C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_45_467.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_45_467.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_45_467.jpg, 0, 1, 0, 7.789965
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_45_568.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_45_568.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_45_568.jpg, 0, 1, 0, 8.89719
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_45_676.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_45_676.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_45_676.jpg, 0, 1, 0, 10.25681
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_45_784.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_45_784.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_45_784.jpg, 0, 1, 0, 11.37206
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_45_890.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_45_890.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_45_890.jpg, 0, 1, 0, 12.42835
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_46_004.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_46_004.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_46_004.jpg, 0, 1, 0, 13.76068
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_46_109.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_46_109.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_46_109.jpg, 0, 1, 0, 14.55447
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_46_219.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_46_219.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_46_219.jpg, 0, 1, 0, 16.03124
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_46_322.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_46_322.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_46_322.jpg, 0, 1, 0, 17.23645
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_46_425.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_46_425.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_46_425.jpg, 0, 1, 0, 18.10922
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_46_536.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_46_536.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_46_536.jpg, 0, 1, 0, 19.36142
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_46_638.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_46_638.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_46_638.jpg, 0, 1, 0, 20.49476
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_46_747.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_46_747.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_46_747.jpg, 0, 1, 0, 21.42049
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_46_852.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_46_852.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_46_852.jpg, 0, 1, 0, 22.46379
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_46_954.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_46_954.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_46_954.jpg, 0, 1, 0, 23.63255
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_47_065.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_47_065.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_47_065.jpg, 0, 1, 0, 24.59939
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_47_167.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_47_167.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_47_167.jpg, 0, 1, 0, 25.56315
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_47_271.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_47_271.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_47_271.jpg, 0, 1, 0, 26.5159
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_47_385.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_47_385.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_47_385.jpg, 0, 1, 0, 27.64676
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_47_487.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_47_487.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_47_487.jpg, 0, 1, 0, 28.57873
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_47_601.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_47_601.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_47_601.jpg, 0, 1, 0, 29.6847
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_47_706.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_47_706.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_47_706.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_47_810.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_47_810.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_47_810.jpg, 0, 1, 0, 30.19064
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_47_928.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_47_928.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_47_928.jpg, 0, 1, 0, 30.19063
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_48_037.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_48_037.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_48_037.jpg, 0, 1, 0, 30.19065
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_48_144.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_48_144.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_48_144.jpg, 0, 1, 0, 30.19066
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_48_256.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_48_256.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_48_256.jpg, 0, 1, 0, 30.19066
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_48_372.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_48_372.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_48_372.jpg, 0, 1, 0, 30.19068
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_48_477.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_48_477.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_48_477.jpg, 0, 1, 0, 30.19063
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_48_592.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_48_592.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_48_592.jpg, 0, 1, 0, 30.19066
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_48_695.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_48_695.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_48_695.jpg, 0, 1, 0, 30.19065
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_48_797.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_48_797.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_48_797.jpg, 0, 1, 0, 30.19067
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_48_906.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_48_906.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_48_906.jpg, 0, 1, 0, 30.19067
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_49_018.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_49_018.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_49_018.jpg, 0, 1, 0, 30.19067
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_49_124.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_49_124.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_49_124.jpg, 0, 1, 0, 30.19067
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_49_230.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_49_230.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_49_230.jpg, 0, 1, 0, 30.19066
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_49_333.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_49_333.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_49_333.jpg, 0, 1, 0, 30.19065
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_49_441.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_49_441.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_49_441.jpg, 0, 1, 0, 30.19067
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_49_554.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_49_554.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_49_554.jpg, 0, 1, 0, 30.19066
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_49_666.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_49_666.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_49_666.jpg, 0, 1, 0, 30.19068
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_49_778.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_49_778.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_49_778.jpg, 0, 1, 0, 30.19067
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_49_879.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_49_879.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_49_879.jpg, 0, 1, 0, 30.19066
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_49_980.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_49_980.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_49_980.jpg, 0, 1, 0, 30.19066
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_50_080.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_50_080.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_50_080.jpg, 0, 1, 0, 30.19067
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_50_185.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_50_185.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_50_185.jpg, 0, 1, 0, 30.19067
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_50_292.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_50_292.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_50_292.jpg, 0, 1, 0, 30.19066
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_50_393.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_50_393.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_50_393.jpg, 0, 1, 0, 30.19066
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_50_496.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_50_496.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_50_496.jpg, 0, 1, 0, 30.19067
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_50_605.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_50_605.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_50_605.jpg, 0, 1, 0, 30.19067
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_50_715.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_50_715.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_50_715.jpg, 0, 1, 0, 30.19067
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_50_825.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_50_825.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_50_825.jpg, 0, 1, 0, 30.19068
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_50_927.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_50_927.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_50_927.jpg, 0, 1, 0, 30.19066
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_51_036.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_51_036.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_51_036.jpg, 0, 1, 0, 30.19067
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_51_144.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_51_144.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_51_144.jpg, 0, 1, 0, 30.19066
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_51_247.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_51_247.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_51_247.jpg, 0, 1, 0, 30.19067
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_51_357.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_51_357.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_51_357.jpg, 0, 1, 0, 30.19065
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_51_463.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_51_463.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_51_463.jpg, 0, 1, 0, 30.19065
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_51_570.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_51_570.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_51_570.jpg, 0, 1, 0, 30.19065
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_51_670.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_51_670.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_51_670.jpg, 0, 1, 0, 30.19067
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_51_782.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_51_782.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_51_782.jpg, 0, 1, 0, 30.19066
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_51_894.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_51_894.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_51_894.jpg, 0, 1, 0, 30.19065
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_52_001.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_52_001.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_52_001.jpg, 0, 1, 0, 30.19067
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_52_109.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_52_109.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_52_109.jpg, 0, 1, 0, 30.19065
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_52_213.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_52_213.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_52_213.jpg, 0, 1, 0, 30.19065
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_52_318.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_52_318.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_52_318.jpg, 0, 1, 0, 30.19066
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_52_423.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_52_423.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_52_423.jpg, 0, 1, 0, 30.19065
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_52_525.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_52_525.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_52_525.jpg, 0, 1, 0, 30.19066
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_52_628.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_52_628.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_52_628.jpg, 0, 1, 0, 30.19066
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_52_731.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_52_731.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_52_731.jpg, 0, 1, 0, 30.19066
C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\center_2020_02_12_13_34_52_835.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\left_2020_02_12_13_34_52_835.jpg, C:\Users\Asus\Desktop\Autonomous Driving\Data7\IMG\right_2020_02_12_13_34_52_835.jpg, 0, 1, 0, 30.19066
